[ 10] Received message from   1: 1|0
[108] Received message from 128: 1|3,45,32,33,23
[ 76] Received message from  91: 1|32,33,23,60,38
[132] Received message from 105: 1|0,1,10,5,16
[129] Received message from 136: 1|18,6,97,22,61
[ 91] Received message from 108: 1|3,45,32,33,23
[144] Received message from 126: 1|13,56,7,78,84
[126] Sent Broadcast: 1|13,56,7,78,84
[108] Received message from  43: 1|52,49,24,69,70
[129] Received message from 137: 1|18,6,97,22,61
[117] Received message from  70: 1|51,52,49,24,69
[147] Received message from  81: 1|0,1,10,57
[124] Received message from  25: 1|45,32,33,23,60
[103] Received message from 117: 1|71,51,52,49,24
[128] Received message from 103: 1|71,51,52,49,24
[ 25] Sent Broadcast: 1|45,32,33,23,60
[103] Sent Broadcast: 1|71,51,52,49,24
[150] Received message from 102: 1|22,61,8,42,11
[147] Received message from 148: 1|0,1,10,5
[ 91] Received message from 124: 1|3,45,32,33,23
[140] Received message from 144: 1|5,18,6,112,13
[137] Received message from 129: 1|18,6,97,22,61
[137] Received message from 140: 1|5,18,6,112,13
[149] Received message from 121: 1|56,7,78,84,110
[108] Received message from 116: 1|71,51,52,49,24
[102] Sent Broadcast: 1|22,61,8,42,11
[148] Sent Broadcast: 1|0,1,10,5
[144] Sent Broadcast: 1|5,18,6,112,13
[121] Sent Broadcast: 1|56,7,78,84,110
[109] Received message from 117: 1|71,51,52,49,24
[136] Received message from 137: 1|18,6,97,22,61
[116] Received message from 128: 1|3,45,32,33,23
[124] Received message from  43: 1|52,49,24,69,70
[148] Received message from 105: 1|0,1,10,5,16
[140] Received message from  82: 1|6,112,13,56,7
[124] Received message from  39: 1|52,49,24,69,70
[148] Received message from  81: 1|0,1,10,57
[ 43] Sent Broadcast: 1|52,49,24,69,70
[ 39] Sent Broadcast: 1|52,49,24,69,70
[ 81] Sent Broadcast: 1|0,1,10,57
[116] Received message from 108: 1|3,45,32,33,23
[ 82] Sent Broadcast: 1|6,112,13,56,7
[128] Received message from  95: 1|71,51,52,49,24
[137] Received message from 136: 1|18,6,97,22,61
[ 95] Sent Broadcast: 1|71,51,52,49,24
[108] Received message from  91: 1|32,33,23,60,38
[116] Received message from 117: 1|71,51,52,49,24
[124] Received message from  70: 1|51,52,49,24,69
[149] Received message from 105: 1|0,1,10,5,16
[117] Received message from 116: 1|71,51,52,49,24
[105] Sent Broadcast: 1|0,1,10,5,16
[140] Received message from 129: 1|18,6,97,22,61
[144] Received message from 140: 1|5,18,6,112,13
[140] Sent Broadcast: 1|5,18,6,112,13
[108] Received message from 124: 1|3,45,32,33,23
[117] Received message from 128: 1|3,45,32,33,23
[128] Received message from 117: 1|71,51,52,49,24
[117] Sent Broadcast: 1|71,51,52,49,24
[140] Received message from 137: 1|18,6,97,22,61
[124] Received message from 108: 1|3,45,32,33,23
[144] Received message from 129: 1|18,6,97,22,61
[119] Received message from 124: 1|3,45,32,33,23
[129] Sent Broadcast: 1|18,6,97,22,61
[140] Received message from 136: 1|18,6,97,22,61
[144] Received message from 137: 1|18,6,97,22,61
[137] Sent Broadcast: 1|18,6,97,22,61
[124] Received message from  91: 1|32,33,23,60,38
[ 91] Sent Broadcast: 1|32,33,23,60,38
[128] Received message from  70: 1|51,52,49,24,69
[144] Received message from 136: 1|18,6,97,22,61
[136] Sent Broadcast: 1|18,6,97,22,61
[128] Received message from 116: 1|71,51,52,49,24
[131] Received message from  70: 1|51,52,49,24,69
[124] Received message from 128: 1|3,45,32,33,23
[ 70] Sent Broadcast: 1|51,52,49,24,69
[131] Received message from 116: 1|71,51,52,49,24
[116] Sent Broadcast: 1|71,51,52,49,24
[128] Received message from 108: 1|3,45,32,33,23
[131] Received message from 128: 1|3,45,32,33,23
[128] Sent Broadcast: 1|3,45,32,33,23
[128] Received message from 124: 1|3,45,32,33,23
[124] Sent Broadcast: 1|3,45,32,33,23
[131] Received message from 108: 1|3,45,32,33,23
[108] Sent Broadcast: 1|3,45,32,33,23
