[ 14] Received message from   1: 1|0
[153] Received message from  25: 1|190,134,162,193,99
[ 52] Sent Broadcast: 1|134,162,193,13,118
[155] Received message from 125: 1|134,162,193,13,194
[125] Sent Broadcast: 1|134,162,193,13,194
[127] Received message from 164: 1|162,193,99,25,46
[184] Received message from 137: 1|134,162,193,13,118
[137] Sent Broadcast: 1|134,162,193,13,118
[100] Received message from 153: 1|157,190,134,162,193
[153] Received message from  99: 1|157,190,134,162,193
[125] Received message from 155: 1|134,162,193,13,194
[155] Sent Broadcast: 1|134,162,193,13,194
[154] Received message from  25: 1|190,134,162,193,99
[154] Received message from  99: 1|157,190,134,162,193
[153] Received message from 184: 1|190,134,162,193,13
[164] Received message from  25: 1|190,134,162,193,99
[184] Sent Broadcast: 1|190,134,162,193,13
[ 25] Sent Broadcast: 1|190,134,162,193,99
[118] Received message from 153: 1|157,190,134,162,193
[164] Received message from  99: 1|157,190,134,162,193
[153] Received message from 100: 1|190,134,162,193,99
[100] Received message from 154: 1|134,162,193,99,25
[127] Received message from 153: 1|157,190,134,162,193
[184] Received message from  99: 1|157,190,134,162,193
[ 99] Sent Broadcast: 1|157,190,134,162,193
[153] Received message from 127: 1|190,134,162,193,99
[154] Received message from 100: 1|190,134,162,193,99
[127] Received message from 154: 1|134,162,193,99,25
[137] Received message from 153: 1|157,190,134,162,193
[153] Received message from 164: 1|162,193,99,25,46
[154] Received message from 127: 1|190,134,162,193,99
[153] Received message from 154: 1|134,162,193,99,25
[164] Received message from 100: 1|190,134,162,193,99
[100] Sent Broadcast: 1|190,134,162,193,99
[154] Received message from 153: 1|157,190,134,162,193
[154] Received message from 164: 1|162,193,99,25,46
[164] Received message from 127: 1|190,134,162,193,99
[164] Sent Broadcast: 1|162,193,99,25,46
[127] Sent Broadcast: 1|190,134,162,193,99
[164] Received message from 154: 1|134,162,193,99,25
[154] Sent Broadcast: 1|134,162,193,99,25
[164] Received message from 153: 1|157,190,134,162,193
[184] Received message from 153: 1|157,190,134,162,193
[153] Sent Broadcast: 1|157,190,134,162,193
[ 43] Received message from  26: 26|0
[ 60] Received message from  26: 26|0
[ 60] Received message from  43: 26|0,26
[ 26] Sent Broadcast: 26|0
[ 43] Sent Broadcast: 26|0,26
[ 43] Received message from  60: 26|0,26
[151] Received message from  60: 26|0,26
[177] Received message from  60: 26|0,26
[ 60] Sent Broadcast: 26|0,26
[177] Received message from 151: 26|0,26,60
[151] Sent Broadcast: 26|0,26,60
[151] Received message from 177: 26|0,26,60
[177] Sent Broadcast: 26|0,26,60
