[ 84] Received message from   1: 1|0
[172] Sent Broadcast: 4|18,25,177,45,192
[111] Received message from  11: 11|0
[ 11] Sent Broadcast: 11|0
[ 23] Received message from  15: 15|0
[ 65] Received message from  15: 15|0
[ 65] Received message from  23: 15|0,15
[107] Received message from  15: 15|0
[ 23] Received message from  65: 15|0,15
[107] Received message from  23: 15|0,15
[116] Received message from  15: 15|0
[ 15] Sent Broadcast: 15|0
[116] Received message from  23: 15|0,15
[107] Received message from  65: 15|0,15
[ 23] Received message from 107: 15|0,15
[ 23] Sent Broadcast: 15|0,15
[116] Received message from  65: 15|0,15
[ 23] Received message from 116: 15|0,15
[ 65] Received message from 107: 15|0,15
[116] Received message from 107: 15|0,15
[ 65] Received message from 116: 15|0,15
[194] Received message from  65: 15|0,15
[ 65] Sent Broadcast: 15|0,15
[107] Received message from 116: 15|0,15
[194] Received message from 107: 15|0,15
[107] Sent Broadcast: 15|0,15
[104] Received message from 194: 15|0,15,65
[194] Received message from 116: 15|0,15
[116] Sent Broadcast: 15|0,15
[107] Received message from 194: 15|0,15,65
[116] Received message from 194: 15|0,15,65
[135] Received message from 104: 15|0,15,65,194
[104] Sent Broadcast: 15|0,15,65,194
[135] Received message from 194: 15|0,15,65
[194] Sent Broadcast: 15|0,15,65
[ 78] Received message from 135: 15|0,15,65,194,104
[108] Received message from 135: 15|0,15,65,194,104
[135] Sent Broadcast: 15|0,15,65,194,104
[108] Received message from  78: 15|15,65,194,104,135
[ 78] Sent Broadcast: 15|15,65,194,104,135
[ 78] Received message from 108: 15|15,65,194,104,135
[180] Received message from 108: 15|15,65,194,104,135
[108] Sent Broadcast: 15|15,65,194,104,135
[118] Received message from  27: 27|0
[123] Received message from  27: 27|0
[ 27] Sent Broadcast: 27|0
[123] Received message from 118: 27|0,27
[118] Sent Broadcast: 27|0,27
[ 60] Received message from 123: 27|0,27
[118] Received message from 123: 27|0,27
[182] Received message from  60: 27|0,27,123
[ 60] Sent Broadcast: 27|0,27,123
[182] Received message from 123: 27|0,27
[123] Sent Broadcast: 27|0,27
[ 74] Received message from  41: 41|0
[ 41] Sent Broadcast: 41|0
[117] Received message from  52: 52|0
[132] Received message from  52: 52|0
[ 52] Sent Broadcast: 52|0
[132] Received message from 117: 52|0,52
[117] Sent Broadcast: 52|0,52
[117] Received message from 132: 52|0,52
[181] Received message from 132: 52|0,52
[132] Sent Broadcast: 52|0,52
[ 97] Received message from  69: 69|0
[ 69] Sent Broadcast: 69|0
[122] Received message from  90: 90|0
[ 90] Sent Broadcast: 90|0
[162] Received message from 122: 90|0,90
[122] Sent Broadcast: 90|0,90
[142] Received message from  93: 93|0
[ 93] Sent Broadcast: 93|0
[150] Received message from 121: 121|0
[169] Received message from 121: 121|0
[121] Sent Broadcast: 121|0
[184] Received message from 170: 170|0
[170] Sent Broadcast: 170|0
